GRAIN_LOSS_Rotor,,R2 = 0.9176,,Fuel_Loss,,R2 = 0.8275,,Yield,,R2 = 0.9268
Parameter,Importance,,,cols,importance,,,cols,importance,
Capacity_Average,0.34911,,,MOISTURE,0.24137166,,,FEEDER_LOAD_AVERAGE,0.165716483,
Header_Height,0.09975,,,ENGINE_OIL_PRESS,0.15508786,,,VEHICLE_SPEED,0.123160025,
Rotor_Speed,0.08043,,,FAN_SPEED,0.091996152,,,OUTSIDE_AIR_TEMP,0.109103845,
Capacity,0.05941,,,ENGINE_SPEED,0.084672943,,,ENGINE_SPEED,0.087455183,
Fuel_Rate,0.05452,,,ENGINE_LOAD,0.074820366,,,ENGINE_LOAD,0.07472727,
Moisture,0.05022,,,HEADER_HEIGHT,0.058585537,,,CAPACITY,0.065266564,
Beater_Speed,0.04792,,,OUTSIDE_AIR_TEMP,0.052402539,,,FEEDER_SPEED,0.05975423,
Engine_Oil_Press,0.045478,,,CAPACITY,0.051249929,,,ROTOR_SPEED,0.046741292,
Total_Tailings_Volume_Percent,0.037857,,,VEHICLE_SPEED,0.041073094,,,HEADER_HEIGHT,0.045527585,
Vehicle_Speed,0.034984,,,CAPACITY_Average,0.039505707,,,BEATER_SPEED,0.043162552,
Feeder_Load_Average,0.0321,,,BEATER_SPEED,0.02780381,,,CAPACITY_Average,0.035903119,
Engine_Load,0.0207,,,TOTAL_TAILINGS_VOLUME_PERCENT,0.017069998,,,TRANS_GEAR,0.034144602,
Outside_AirTemp,0.02043,,,FEEDER_LOAD_AVERAGE,0.013579034,,,HEADER_SPEED,0.033775356,
Fan_Speed,0.01881,,,ROTOR_SPEED,0.012854643,,,TOTAL_TAILINGS_VOLUME_PERCENT,0.030594552,
,,,,FEEDER_SPEED,0.01221627,,,MOISTURE,0.018667151,
,,,,TRANS_GEAR,0.011808139,,,MOG_ACTUAL,0.014857557,
,,,,MOG_ACTUAL,0.009459854,,,ENGINE_OIL_PRESS,0.007969568,
,,,,HEADER_SPEED,0.004442464,,,FAN_SPEED,0.003473068,
